,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
28561,India,"School enrollment, secondary,  (% net)",,,,,,,,,,,,,,62.177921295165994,,,,,208,F
28590,Maldives,"School enrollment, secondary,  (% net)",39.63576126098629,,51.1170806884766,,,,,,,,,,,,,,,,208,F
28604,Nepal,"School enrollment, secondary,  (% net)",,,,,,,,41.6637382507324,44.97846984863279,,48.968620300293,54.3127288818359,58.472591400146506,60.1735496520996,61.8009910583496,62.801448822021506,55.7397117614746,,208,F
28611,Pakistan,"School enrollment, secondary,  (% net)",,,,,,,27.7116203308105,29.514450073242198,29.84202003479,30.714220046997102,,31.0606994628906,31.9739208221436,33.162849426269496,36.2260589599609,38.7186393737793,,,208,F
28633,Sri Lanka,"School enrollment, secondary,  (% net)",,,,,,,,,,,85.8285675048828,86.98975372314449,,,,,,,208,F
28699,South Asia,"School enrollment, secondary,  (% gross)",49.2971305847168,49.295318603515604,50.317409515380895,50.9078788757324,52.5330200195313,54.164089202880895,55.517539978027294,57.2566795349121,59.163639068603494,58.2322311401367,61.1609115600586,63.402740478515604,65.9090576171875,65.1024169921875,65.13510131835939,,,,235,M
28706,Afghanistan,"School enrollment, secondary,  (% gross)",,25.055120468139602,,19.3827209472656,30.16868019104,29.348810195922898,43.252628326415994,43.1306686401367,55.714149475097706,62.374351501464794,70.2937088012695,69.5500030517578,72.0101318359375,72.2477798461914,70.747200012207,70.66893005371091,,,235,M
28718,Bangladesh,"School enrollment, secondary,  (% gross)",47.4383010864258,47.4723892211914,48.1437797546387,47.9350509643555,46.2464408874512,44.095630645752,44.8520393371582,45.6777191162109,42.2881507873535,46.7371482849121,47.272499084472706,47.341609954834006,50.16181945800779,56.064769744873,,59.8013687133789,,,235,M
28725,Bhutan,"School enrollment, secondary,  (% gross)",33.9105911254883,36.5602607727051,,,,48.4765396118164,50.796661376953104,54.6087303161621,57.9286117553711,61.7197799682617,65.5798416137695,68.04897308349611,71.5509872436523,74.64794921875,81.4165802001953,,,,235,M
28780,India,"School enrollment, secondary,  (% gross)",52.439208984375,52.564788818359396,53.9605293273926,54.996730804443395,56.8340911865234,59.1618995666504,59.7549705505371,61.511680603027294,64.0055694580078,62.0767402648926,65.4919815063477,68.2303466796875,70.7766036987305,68.59767913818361,73.8116989135742,73.5373229980469,,,235,M
28811,Maldives,"School enrollment, secondary,  (% gross)",49.3798408508301,59.4470710754395,58.1420097351074,66.10671234130861,65.78835296630861,,,,,,,,,,,,,,235,M
28827,Nepal,"School enrollment, secondary,  (% gross)",42.9505081176758,46.722450256347706,51.9038696289063,52.519100189209006,,53.904788970947294,49.9976196289063,49.0698585510254,55.23876953125,56.671779632568395,60.3114814758301,61.691349029540994,63.8418998718262,64.4895706176758,64.9217376708984,64.8605194091797,67.1182022094727,,235,M
28835,Pakistan,"School enrollment, secondary,  (% gross)",,,,,,,36.171821594238295,39.2999687194824,39.813991546630895,39.194160461425795,40.3050308227539,41.7150001525879,43.9139213562012,45.76142883300779,46.3062400817871,49.4521903991699,,,235,M
28864,Sri Lanka,"School enrollment, secondary,  (% gross)",,,,,,,,,,,96.33474731445308,98.1501083374023,97.3761978149414,97.4979705810547,,,,,235,M
28934,South Asia,"School enrollment, secondary,  (% net)",44.3474235534668,43.8816146850586,44.759681701660206,45.893272399902294,47.1729545593262,48.795413970947294,50.13191223144529,52.007904052734396,53.5083885192871,52.4943428039551,54.4318618774414,55.8499565124512,57.3446159362793,58.6659622192383,58.7471046447754,,,,208,M
28941,Afghanistan,"School enrollment, secondary,  (% net)",,,,,,,,40.0884399414063,,,,,,62.1046485900879,61.5105094909668,61.3933906555176,,,208,M
28951,Bangladesh,"School enrollment, secondary,  (% net)",44.3252105712891,44.4403610229492,45.1310005187988,44.8205909729004,43.2262496948242,41.2089195251465,42.038330078125,42.908760070800795,,43.190299987793,43.660549163818395,42.567329406738295,44.9292182922363,50.495548248290994,,53.5577583312988,,,208,M
28958,Bhutan,"School enrollment, secondary,  (% net)",23.213819503784197,24.6374492645264,,,,34.4933395385742,37.223320007324205,,45.132568359375,45.7556381225586,49.6872482299805,49.8611907958984,52.6421012878418,55.3914604187012,58.885528564453104,,,,208,M
29004,India,"School enrollment, secondary,  (% net)",,,,,,,,,,,,,,61.37519836425779,,,,,208,M
29033,Maldives,"School enrollment, secondary,  (% net)",34.1618995666504,,44.772579193115206,,,,,,,,,,,,,,,,208,M
29047,Nepal,"School enrollment, secondary,  (% net)",,,,,,,,48.0887603759766,51.3972587585449,,51.949249267578104,55.0654296875,56.8246002197266,57.463230133056605,57.6435203552246,58.15998840332029,53.1880683898926,,208,M
29054,Pakistan,"School enrollment, secondary,  (% net)",,,,,,,35.8138084411621,38.9669303894043,39.3889312744141,38.828441619873,,41.1732597351074,43.2540397644043,45.0973091125488,45.7663993835449,48.8144302368164,,,208,M
29076,Sri Lanka,"School enrollment, secondary,  (% net)",,,,,,,,,,,82.3876495361328,83.88526916503909,,,,,,,208,M
29142,South Asia,"School enrollment, tertiary (gross), gender parity index (GPI)",0.638199985027313,0.663100004196167,0.6727700233459469,0.661099970340729,0.65760999917984,0.6991000175476071,0.711860001087189,0.6930800080299381,0.695089995861053,0.702359974384308,0.7277100086212159,0.78004002571106,0.863619983196259,0.9152899980545041,0.9209700226783749,,,,226,N
29149,Afghanistan,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,0.28178000450134305,0.280339986085892,,,,,0.23564000427722898,,0.344819992780685,,,0.27647000551223805,,,,226,N
29161,Bangladesh,"School enrollment, tertiary (gross), gender parity index (GPI)",0.49123001098632796,0.5276499986648561,0.486259996891022,0.487309992313385,0.477439999580383,0.521080017089844,0.554300010204315,0.552600026130676,0.552779972553253,0.598819971084595,,0.69336998462677,0.722379982471466,,0.7378100156784059,,,,226,N
29168,Bhutan,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,0.6696799993515009,0.6132299900054929,0.565949976444244,0.5829700231552121,0.611649990081787,0.611299991607666,0.6847699880599979,0.68870997428894,0.735780000686646,,,,,226,N
29222,India,"School enrollment, tertiary (gross), gender parity index (GPI)",0.6555399894714361,0.680719971656799,0.6938800215721129,0.6753699779510501,0.668600022792816,0.703859984874725,0.7187399864196781,0.695749998092651,,0.703419983386993,0.7261199951171879,0.783879995346069,,0.936029970645905,0.9830099940299991,0.9899200201034549,,,226,N
29252,Maldives,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,2.2841899394989,,,,1.58264994621277,1.1237000226974498,,,,,,1.6338000297546398,,,,226,N
29266,Nepal,"School enrollment, tertiary (gross), gender parity index (GPI)",0.373129993677139,,0.244639992713928,0.295769989490509,0.34775000810623197,0.52946001291275,0.507130026817322,,0.595040023326874,0.589890003204346,0.607710003852844,0.6262099742889399,,0.8205299973487851,,1.01932001113892,,,226,N
29273,Pakistan,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,0.803110003471375,0.787890017032623,0.869210004806519,0.84705001115799,0.845719993114471,0.8445100188255309,0.843500018119812,,0.9205200076103209,0.9536899924278259,0.977370023727417,1.06104004383087,0.8723499774932858,,,226,N
29298,Sri Lanka,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,1.7856299877166701,1.6991800069808998,1.5986000299453702,1.54684996604919,1.28944003582001,1.5394200086593601,,,226,N
29368,South Asia,"School enrollment, tertiary,  (% gross)",6.3512601852417,6.704899787902829,7.04725980758667,7.2468400001525906,7.43396997451782,7.76406002044678,8.43840980529785,9.4356803894043,10.7142200469971,11.667360305786099,13.2841196060181,17.230640411377,19.478069305419897,19.870719909668,19.947320938110398,,,,226,F
29375,Afghanistan,"School enrollment, tertiary,  (% gross)",,,,0.5382000207901,0.536409974098206,,,,,1.45779001712799,,1.8923300504684402,,,3.67329001426697,,,,226,F
29387,Bangladesh,"School enrollment, tertiary,  (% gross)",3.57003998756409,4.41835021972656,3.98937010765076,4.0247597694397,3.6575899124145494,4.247990131378169,5.05310010910034,5.4416298866272,6.110680103301999,7.860519886016849,,10.8557996749878,11.2082004547119,,11.3874197006226,,,,226,F
29394,Bhutan,"School enrollment, tertiary,  (% gross)",,,,,,3.7224299907684304,3.7085099220275897,3.8292300701141397,4.70295000076294,4.73191022872925,5.28041982650757,7.08168983459473,7.67793989181519,9.23651027679443,,,,,226,F
29448,India,"School enrollment, tertiary,  (% gross)",7.50087022781372,7.8289699554443395,8.31583976745605,8.54092979431152,8.734560012817381,8.80486011505127,9.59004020690918,10.746159553527802,,13.204560279846199,14.9680700302124,19.9839305877686,,23.063909530639602,25.3059101104736,26.731859207153303,,,226,F
29478,Maldives,"School enrollment, tertiary,  (% gross)",,,,0.288740009069443,,,,13.4434003829956,13.4960498809814,,,,,,20.2524700164795,,,,226,F
29492,Nepal,"School enrollment, tertiary,  (% gross)",2.30446004867554,,2.09999990463257,2.48113989830017,3.31417989730835,5.5931501388549805,5.80817985534668,,8.577150344848631,8.48875999450684,11.050680160522498,11.2867698669434,,15.3359699249268,,15.0793800354004,,,226,F
29499,Pakistan,"School enrollment, tertiary,  (% gross)",,,,2.42460989952087,3.00039005279541,4.58697986602783,4.56949996948242,5.14868021011353,5.122650146484379,6.32785987854004,,8.2989501953125,9.68908977508545,10.2486600875854,10.6704597473145,9.23262977600098,,,226,F
29524,Sri Lanka,"School enrollment, tertiary,  (% gross)",,,,,,,,,,,20.872789382934602,19.113899230957,21.0417308807373,22.933290481567397,21.692529678344698,23.9553604125977,,,226,F
29594,South Asia,"School enrollment, tertiary,  (% gross)",9.95186996459961,10.111459732055698,10.4749298095703,10.9618701934814,11.304539680481,11.1057796478271,11.853980064392099,13.6142101287842,15.414250373840302,16.6117305755615,18.2547206878662,22.089469909668,22.553880691528303,21.7097606658936,21.659080505371104,,,,226,M
29601,Afghanistan,"School enrollment, tertiary,  (% gross)",,,,1.9099800586700402,1.91343998908997,,,,,6.18637990951538,,5.48788022994995,,,13.2865695953369,,,,226,M
29613,Bangladesh,"School enrollment, tertiary,  (% gross)",7.267560005187991,8.37364959716797,8.20419979095459,8.259189605712889,7.66082000732422,8.15223026275635,9.11620044708252,9.847249984741211,11.0545501708984,13.1267004013062,,15.6565198898315,15.5156402587891,,15.434120178222699,,,,226,M
29620,Bhutan,"School enrollment, tertiary,  (% gross)",,,,,,5.558489799499509,6.04751014709473,6.76600980758667,8.06715965270996,7.73633003234863,8.63803005218506,10.341719627380401,11.1482200622559,12.553330421447802,,,,,226,M
29674,India,"School enrollment, tertiary,  (% gross)",11.44225025177,11.5010204315186,11.9846096038818,12.6463203430176,13.0639896392822,12.509429931640598,13.3429203033447,15.4454002380371,,18.7719192504883,20.6138305664063,25.493539810180696,,24.640060424804698,25.7431793212891,27.004020690918,,,226,M
29704,Maldives,"School enrollment, tertiary,  (% gross)",,,,0.126409992575645,,,,8.49423027038574,12.0103702545166,,,,,,12.395959854126,,,,226,M
29718,Nepal,"School enrollment, tertiary,  (% gross)",6.17596006393433,,8.58409976959229,8.38887023925781,9.53038024902344,10.5638399124146,11.4530696868896,,14.4143600463867,14.390410423278801,18.184129714965803,18.0240707397461,,18.6902904510498,,14.79358959198,,,226,M
29725,Pakistan,"School enrollment, tertiary,  (% gross)",,,,3.01903009414673,3.80814003944397,5.27717018127441,5.39458990097046,6.08793020248413,6.06583976745605,7.50193977355957,,9.01548004150391,10.159629821777301,10.4859800338745,10.0565595626831,10.583620071411099,,,226,M
29750,Sri Lanka,"School enrollment, tertiary,  (% gross)",,,,,,,,,,,11.6893396377563,11.2488603591919,13.1626195907593,14.8257999420166,16.8232803344727,15.5613203048706,,,226,M
29820,South Asia,"Secondary education, pupils (% )",40.7714996337891,41.1293182373047,41.926628112793004,43.4701118469238,43.204261779785206,43.689659118652294,43.889518737793,44.36592102050779,44.9268989562988,45.6718215942383,45.827720642089794,46.1543083190918,46.239528656005895,47.2564811706543,47.3740081787109,,,,244,F
29827,Afghanistan,"Secondary education, pupils (% )",,0.0,,24.446849822998,16.277809143066403,23.3656196594238,25.4025192260742,26.061180114746104,28.6306304931641,31.260179519653303,32.0086517333984,34.455940246581996,34.630260467529304,34.438709259033196,34.6215209960938,34.6983985900879,,,244,F
29840,Bangladesh,"Secondary education, pupils (% )",49.6796989440918,50.920780181884794,51.338409423828104,51.314910888671896,49.5788497924805,50.5528411865234,50.384548187255895,50.3244209289551,51.9769287109375,50.90071105957029,51.8809585571289,52.5260810852051,52.1900482177734,50.90998840332029,,51.8947601318359,,,244,F
29847,Bhutan,"Secondary education, pupils (% )",43.83345031738279,44.4959602355957,,,,47.1478691101074,47.7000198364258,47.972900390625,48.166919708252,49.477390289306605,49.880069732665994,50.4062614440918,50.712860107421896,50.979278564453104,50.9868392944336,,,,244,F
29906,India,"Secondary education, pupils (% )",39.5788116455078,39.787540435791,40.6543006896973,42.560150146484396,42.5834503173828,43.0182113647461,43.3039398193359,43.97257995605471,44.57865905761721,45.4948310852051,45.6213188171387,45.9816207885742,46.1481513977051,47.5730209350586,47.6456184387207,47.599849700927706,,,244,F
29937,Maldives,"Secondary education, pupils (% )",51.2543716430664,50.977359771728494,52.5763816833496,51.5867500305176,51.9287986755371,,,,,,,,,,,,,,244,F
29954,Nepal,"Secondary education, pupils (% )",40.0623893737793,40.214771270752,40.978279113769496,41.8697395324707,,44.7103805541992,45.464900970459006,46.2189407348633,46.876060485839794,46.4969482421875,48.7779884338379,49.4498405456543,50.1484184265137,50.3099212646484,50.4488716125488,50.5786285400391,50.555389404296896,,244,F
29962,Pakistan,"Secondary education, pupils (% )",,,,,,,42.349601745605504,41.7991600036621,41.775089263916,42.76987838745121,42.027889251709,41.3156318664551,40.6660118103027,40.476318359375,42.3065605163574,42.313259124755895,,,244,F
29993,Sri Lanka,"Secondary education, pupils (% )",,,,,,,,,,,49.870021820068395,50.1264991760254,50.8431816101074,50.8731803894043,,,,,244,F
30064,South Asia,"Secondary education, teachers (% )",32.837799072265604,32.8801918029785,32.648609161377,33.084659576416,32.701179504394496,33.2868003845215,34.4219398498535,35.31113815307621,36.3296394348145,37.2158813476563,37.936088562011705,39.0007095336914,38.9087982177734,41.7272300720215,41.6784210205078,,,,225,F
30071,Afghanistan,"Secondary education, teachers (% )",,,,,,,,27.5863094329834,,,,,,,,33.2494697570801,,,225,F
30081,Bangladesh,"Secondary education, teachers (% )",13.5232601165771,14.648779869079599,14.4507598876953,16.0042095184326,18.088909149169897,17.229959487915,19.5598392486572,19.7672004699707,19.5345191955566,19.9505290985107,19.5841999053955,21.5407199859619,20.803920745849602,20.7990798950195,,,,,225,F
30088,Bhutan,"Secondary education, teachers (% )",,,,,,31.020679473877,39.767219543456996,,33.135818481445305,48.959468841552706,41.2477684020996,38.4489517211914,39.2534599304199,40.6932487487793,39.2217292785645,,,,225,F
30143,India,"Secondary education, teachers (% )",34.264640808105504,34.276931762695305,34.1702499389648,34.6285018920898,33.921169281005895,,,,,38.980808258056605,40.043731689453104,41.0727310180664,,45.1456413269043,43.2132797241211,43.1528396606445,,,225,F
30171,Maldives,"Secondary education, teachers (% )",29.3129806518555,40.9766502380371,32.5251312255859,34.6743316650391,,,,,,,,,,,,,,,225,F
30186,Nepal,"Secondary education, teachers (% )",11.0331697463989,10.0037498474121,13.7068195343018,13.539449691772498,,,,,14.8136396408081,20.896030426025398,18.0543003082275,20.658359527587898,21.502649307251,21.742639541626,21.7638206481934,21.8726100921631,22.134319305419897,,225,F
30194,Pakistan,"Secondary education, teachers (% )",,,,,,,,,,,,,,,57.4768486022949,57.066219329834006,,,225,F
30290,South Asia,"Self-employed,  (% of  employment) (modeled ILO estimate)",89.01781821653256,89.47982949102541,89.36089818335735,89.35088435238258,89.02840616082723,88.19499507916201,86.34211115417503,85.37520347508331,84.70774331609222,84.92307755927519,84.17680540123554,80.61556646626474,80.31489277454278,80.35354940043263,80.22818037130898,79.91207423791779,79.2271546025499,78.36729499451724,232,F
30297,Afghanistan,"Self-employed,  (% of  employment) (modeled ILO estimate)",79.8000030517578,82.3000030517578,85.4000015258789,85.9000015258789,84.6999969482422,86.1999969482422,84.1999969482422,84.3000030517578,81.5999984741211,82.5,77.5999984741211,76.1999969482422,76.1999969482422,73.0999984741211,72.5999984741211,73.0,73.5999984741211,73.8000030517578,232,F
30308,Bangladesh,"Self-employed,  (% of  employment) (modeled ILO estimate)",91.0,86.5,86.3000030517578,86.0,88.8000030517578,88.0999984741211,85.3000030517578,84.1999969482422,83.0999984741211,82.1999969482422,81.5,65.1999969482422,63.9000015258789,62.5999984741211,61.5,60.4000015258789,59.0,57.5999984741211,232,F
30314,Bhutan,"Self-employed,  (% of  employment) (modeled ILO estimate)",84.8000030517578,83.0,81.5999984741211,80.5,80.6999969482422,80.9000015258789,79.0,86.6999969482422,86.5999984741211,85.8000030517578,77.0,83.3000030517578,84.6999969482422,83.6999969482422,84.0,84.0999984741211,84.3000030517578,83.5,232,F
30372,India,"Self-employed,  (% of  employment) (modeled ILO estimate)",90.8000030517578,92.3000030517578,92.0,92.0,90.9000015258789,90.0,87.9000015258789,86.8000030517578,86.0,86.3000030517578,85.5,83.8000030517578,83.8000030517578,84.0999984741211,84.1999969482422,84.0999984741211,83.5,82.5999984741211,232,F
30401,Maldives,"Self-employed,  (% of  employment) (modeled ILO estimate)",51.7999992370605,53.0999984741211,52.9000015258789,56.7000007629395,50.7999992370605,45.9000015258789,51.7000007629395,31.399999618530302,29.2000007629395,29.0,29.600000381469698,28.600000381469698,28.2000007629395,28.5,28.100000381469698,27.899999618530302,27.7999992370605,27.7000007629395,232,F
30414,Nepal,"Self-employed,  (% of  employment) (modeled ILO estimate)",87.8000030517578,87.1999969482422,92.6999969482422,93.0,92.8000030517578,92.4000015258789,92.1999969482422,91.9000015258789,91.8000030517578,91.0999984741211,90.6999969482422,90.1999969482422,90.0,89.5,89.1999969482422,88.4000015258789,88.0,88.3000030517578,232,F
30423,Pakistan,"Self-employed,  (% of  employment) (modeled ILO estimate)",66.90000152587889,66.90000152587889,62.9000015258789,62.9000015258789,68.8000030517578,68.8000030517578,74.3000030517578,75.4000015258789,77.9000015258789,81.0999984741211,81.3000030517578,80.0,79.8000030517578,80.0999984741211,79.5999984741211,79.0,78.5999984741211,78.1999969482422,232,F
30449,Sri Lanka,"Self-employed,  (% of  employment) (modeled ILO estimate)",44.5,40.0,41.2000007629395,41.0,39.4000015258789,41.7999992370605,45.2000007629395,44.9000015258789,45.2999992370605,45.2000007629395,45.7000007629395,46.9000015258789,43.9000015258789,46.0,45.2999992370605,45.0,44.7000007629395,44.0,232,F
30522,South Asia,"Self-employed,  (% of  employment) (modeled ILO estimate)",79.01652754880502,82.76338047663705,82.06528613923322,82.13979780366918,80.7409590539262,79.65249041026556,78.18443026863396,76.96830020597714,75.93527191138931,76.11392861027295,75.35027423059549,74.28837465260564,74.09763937554725,74.31652206936998,74.20978705338588,73.95704772649042,73.25546718715597,72.50713944373786,232,M
30529,Afghanistan,"Self-employed,  (% of  employment) (modeled ILO estimate)",79.8000030517578,82.1999969482422,85.4000015258789,85.9000015258789,84.0,86.0,83.5999984741211,84.0,80.4000015258789,82.5999984741211,76.6999969482422,75.0999984741211,75.4000015258789,71.5,70.8000030517578,71.0999984741211,71.9000015258789,72.0999984741211,232,M
30540,Bangladesh,"Self-employed,  (% of  employment) (modeled ILO estimate)",79.8000030517578,86.5,86.0999984741211,85.8000030517578,86.0999984741211,85.4000015258789,59.0,57.5,56.0,54.9000015258789,54.0999984741211,61.0999984741211,59.7999992370605,58.5999984741211,57.5999984741211,56.5999984741211,55.4000015258789,54.4000015258789,232,M
30546,Bhutan,"Self-employed,  (% of  employment) (modeled ILO estimate)",50.2999992370605,47.5999984741211,46.2000007629395,44.7000007629395,44.2999992370605,43.9000015258789,59.4000015258789,66.59999847412111,66.09999847412111,64.0,61.9000015258789,60.0999984741211,56.5,60.0,60.5,63.2999992370605,63.5,62.2999992370605,232,M
30604,India,"Self-employed,  (% of  employment) (modeled ILO estimate)",81.5999984741211,85.5999984741211,85.0,85.0999984741211,83.1999969482422,81.9000015258789,83.4000015258789,82.0999984741211,80.9000015258789,81.5,80.5999984741211,78.5999984741211,78.5999984741211,79.0999984741211,79.1999969482422,79.0999984741211,78.4000015258789,77.5999984741211,232,M
30633,Maldives,"Self-employed,  (% of  employment) (modeled ILO estimate)",28.2000007629395,28.2999992370605,28.399999618530302,31.899999618530302,27.5,24.7999992370605,28.5,24.2999992370605,23.600000381469698,22.100000381469698,23.100000381469698,23.100000381469698,22.7999992370605,22.600000381469698,22.899999618530302,23.0,23.2000007629395,23.2000007629395,232,M
30646,Nepal,"Self-employed,  (% of  employment) (modeled ILO estimate)",67.09999847412111,66.3000030517578,75.8000030517578,76.6999969482422,76.0,74.9000015258789,74.3000030517578,73.6999969482422,73.4000015258789,72.0,71.0999984741211,69.90000152587889,69.5,68.5,68.0,66.3000030517578,65.5,66.3000030517578,232,M
30655,Pakistan,"Self-employed,  (% of  employment) (modeled ILO estimate)",64.0,64.0,59.7000007629395,59.7000007629395,60.7999992370605,60.7999992370605,60.0,59.4000015258789,60.5,58.5,59.0,57.7999992370605,57.4000015258789,57.7000007629395,57.2000007629395,56.5999984741211,56.2000007629395,55.7000007629395,232,M
30681,Sri Lanka,"Self-employed,  (% of  employment) (modeled ILO estimate)",43.4000015258789,42.0999984741211,42.5999984741211,42.5999984741211,41.0999984741211,40.2000007629395,44.0,42.7999992370605,43.2999992370605,41.0,43.9000015258789,44.2000007629395,43.4000015258789,43.4000015258789,42.7000007629395,42.7999992370605,42.7000007629395,42.2999992370605,232,M
30754,South Asia,Sex ratio at birth (male births per  births),,,1.097648982223978,,,,,1.0975704909811057,1.0975710884656982,1.0975542628295445,1.0976877983210018,1.0976495584863672,1.0976122167553997,1.0968641997976831,1.0968343815437271,1.09613123691577,,,240,F
30761,Afghanistan,Sex ratio at birth (male births per  births),,,1.06,,,,,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,,,240,F
30774,Bangladesh,Sex ratio at birth (male births per  births),,,1.0490000000000002,,,,,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,,,240,F
30780,Bhutan,Sex ratio at birth (male births per  births),,,1.04,,,,,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,,240,F
30840,India,Sex ratio at birth (male births per  births),,,1.107,,,,,1.109,1.109,1.109,1.109,1.109,1.109,1.1079999999999999,1.1079999999999999,1.107,,,240,F
30870,Maldives,Sex ratio at birth (male births per  births),,,1.057,,,,,1.064,1.067,1.07,1.074,1.077,1.08,1.078,1.077,1.075,,,240,F
30884,Nepal,Sex ratio at birth (male births per  births),,,1.071,,,,,1.054,1.056,1.058,1.061,1.063,1.065,1.065,1.065,1.065,,,240,F
30893,Pakistan,Sex ratio at birth (male births per  births),,,1.0959999999999999,,,,,1.0859999999999999,1.0859999999999999,1.0859999999999999,1.087,1.087,1.087,1.087,1.087,1.087,,,240,F
30921,Sri Lanka,Sex ratio at birth (male births per  births),,,1.045,,,,,1.044,1.043,1.042,1.042,1.041,1.04,1.041,1.041,1.042,,,240,F
30977,South Asia,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),17.4037043785579,16.7989730907112,17.437979191870973,17.978302600105874,17.951538137353058,18.29465347339314,,,,19.42548781180421,19.463292876775665,,,,,,,,201,N
30980,Afghanistan,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),,,19.2,17.8,18.5,25.9,18.0,17.6,18.4,,,,,,,,,,201,N
30993,Bangladesh,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),24.7,,,21.6,,20.1,,,,,18.3,,,,,,,,201,N
31000,Bhutan,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),23.9,,,,,,,,,26.8,,27.7,26.3,,,,,,201,N
31052,India,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),16.6,16.8,17.3,17.6,17.9,18.1,,,,19.1,19.3,,,,,,,,201,N
31080,Maldives,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),40.6,,,,,,30.0,,,,40.5,,,,,,,,201,N
31092,Nepal,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),,14.0,,,,,,,,,,,,,,,,,201,N
31100,Pakistan,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),13.0,13.0,13.6,13.6,13.9,13.9,13.4,13.2,12.6,,,,,,,,,,201,N
31126,Sri Lanka,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),32.4,32.6,33.1,31.7,32.3,31.1,34.6,33.1,34.2,33.1,32.7,32.3,32.4,32.4,,,,,201,N
31195,South Asia,"Start-up procedures to register a business,  (number)",,,,7.75,7.2,7.2,7.2,6.8,6.8,7.0,7.0,7.0,7.0,8.5625,8.6125,8.3625,8.2375,8.0625,235,F
31202,Afghanistan,"Start-up procedures to register a business,  (number)",,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,235,F
31214,Bangladesh,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,235,F
31220,Bhutan,"Start-up procedures to register a business,  (number)",,,,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,235,F
31276,India,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,13.5,13.9,12.9,12.9,11.5,235,F
31305,Maldives,"Start-up procedures to register a business,  (number)",,,,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,235,F
31320,Nepal,"Start-up procedures to register a business,  (number)",,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,235,F
31328,Pakistan,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,235,F
31358,Sri Lanka,"Start-up procedures to register a business,  (number)",,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,235,F
31430,South Asia,"Start-up procedures to register a business,  (number)",,,,7.75,7.0,7.0,7.0,6.6,6.6,6.8,6.8,6.8,6.8,8.4375,8.4875,8.2375,8.1125,7.9375,235,M
31437,Afghanistan,"Start-up procedures to register a business,  (number)",,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,235,M
31449,Bangladesh,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,235,M
31455,Bhutan,"Start-up procedures to register a business,  (number)",,,,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,235,M
31511,India,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,13.5,13.9,12.9,12.9,11.5,235,M
31540,Maldives,"Start-up procedures to register a business,  (number)",,,,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,235,M
31555,Nepal,"Start-up procedures to register a business,  (number)",,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,235,M
31563,Pakistan,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,235,M
31593,Sri Lanka,"Start-up procedures to register a business,  (number)",,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,235,M
