,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
27237,Papua New Guinea,"School enrollment, primary,  (% gross)",65.645378112793,59.257209777832,56.453460693359396,53.14530944824221,53.048648834228494,53.2659187316895,51.7222099304199,,56.8855514526367,,,,109.294967651367,,,,,,239,F
27260,South Africa,"School enrollment, primary,  (% gross)",103.376739501953,103.43563842773399,104.322898864746,104.45889282226601,104.26413726806601,103.009819030762,102.712173461914,104.198028564453,103.208709716797,101.41066741943399,99.2823028564453,97.37744903564449,96.8897476196289,96.4938507080078,97.2688522338867,,,,239,F
27261,South Sudan,"School enrollment, primary,  (% gross)",,,,,,,,,,,,66.9849700927734,,,,53.076301574707,,,239,F
27267,Sudan,"School enrollment, primary,  (% gross)",,53.268341064453104,53.369380950927706,55.077030181884794,56.0382194519043,57.834049224853494,61.438549041748,60.0319213867188,66.08335113525389,66.4706192016602,66.1139602661133,63.611328125,65.115592956543,66.64553833007811,,,,,239,F
27338,Sub-Saharan Africa,"School enrollment, primary,  (% net)",55.9881401062012,57.828460693359396,59.306888580322294,61.835109710693395,63.8375587463379,66.1381988525391,68.1229782104492,70.11196136474611,71.486572265625,71.9498977661133,72.041259765625,73.32066345214841,74.3890914916992,75.3155975341797,75.8284378051758,,,,223,F
27371,Central African Republic,"School enrollment, primary,  (% net)",,,,,,40.705680847168004,40.763278961181605,47.660701751709006,56.364540100097706,56.7593803405762,59.3752288818359,58.232570648193395,62.1220703125,,,,,,223,F
27389,Equatorial Guinea,"School enrollment, primary,  (% net)",59.1846694946289,68.34588623046879,66.01442718505861,64.8939895629883,,,,,52.327121734619105,52.383670806884794,52.8534812927246,54.261848449707,56.7900581359863,,,55.898109436035206,,,223,F
27402,Guinea,"School enrollment, primary,  (% net)",37.395500183105504,41.126678466796896,48.0377082824707,51.856330871582,55.2277908325195,57.6548004150391,60.1679611206055,62.009651184082,61.1089286804199,62.0997314453125,62.616481781005895,67.22377777099611,67.1860275268555,67.73135375976561,70.0976181030273,,,,223,F
27403,Guinea-Bissau,"School enrollment, primary,  (% net)",38.600349426269496,,,,,,,,,,66.67807006835939,,,,,,,,223,F
27458,Nigeria,"School enrollment, primary,  (% net)",59.1479911804199,,,,61.470890045165994,62.1108207702637,63.23735046386721,62.6811103820801,56.719631195068395,57.842708587646506,58.0726509094238,,,,,,,,223,F
27464,Papua New Guinea,"School enrollment, primary,  (% net)",,,,,,,,,,,,,82.6060562133789,,,,,,223,F
27485,South Africa,"School enrollment, primary,  (% net)",89.7729721069336,90.10974884033199,89.8350601196289,90.19210815429692,88.9791030883789,87.9086685180664,,,,,,,,,,,,,223,F
27486,South Sudan,"School enrollment, primary,  (% net)",,,,,,,,,,,,33.711990356445305,,,,26.7120800018311,,,223,F
27492,Sudan,"School enrollment, primary,  (% net)",,,,,,,,,,,,53.949668884277294,55.148399353027294,,,,,,223,F
27561,Sub-Saharan Africa,"School enrollment, primary,  (% gross)",87.9718780517578,89.9340591430664,92.36984252929692,94.71105194091801,96.4884719848633,98.39431762695308,99.4996719360352,99.76122283935551,100.551200866699,100.411102294922,99.9870223999023,100.94416809081999,101.46898651123001,101.451782226563,102.01110076904301,,,,239,M
27598,Central African Republic,"School enrollment, primary,  (% gross)",,92.65048217773442,82.3731002807617,80.8396682739258,70.403450012207,77.138557434082,76.8527069091797,88.5277328491211,101.967483520508,104.10558319091801,107.41015625,107.42462158203101,107.319267272949,,,,,,239,M
27620,Equatorial Guinea,"School enrollment, primary,  (% gross)",115.31304931640601,111.98104095459,110.035888671875,99.32125854492192,,98.3462295532227,,,83.0051193237305,82.20616149902341,82.5575408935547,82.2096862792969,85.2226104736328,,,79.9936065673828,,,239,M
27635,Guinea,"School enrollment, primary,  (% gross)",68.51699829101561,71.1033401489258,80.32037353515629,83.4542007446289,86.3670272827148,87.7854690551758,88.55294799804692,89.9722137451172,90.949462890625,90.03460693359379,92.6127777099609,94.14859008789058,96.0404891967773,97.4845428466797,98.58599853515629,,,,239,M
27636,Guinea-Bissau,"School enrollment, primary,  (% gross)",86.0787734985352,,,,,,,,,,117.523017883301,,,,,,,,239,M
27693,Nigeria,"School enrollment, primary,  (% gross)",108.17244720459,104.697891235352,106.47039794921899,107.63855743408199,108.555992126465,108.95568084716801,108.792022705078,98.22955322265629,88.2825164794922,89.1949691772461,88.3497161865234,92.9678497314453,92.4834518432617,94.4845428466797,,,,,239,M
27699,Papua New Guinea,"School enrollment, primary,  (% gross)",76.0305862426758,69.00592041015629,66.5863189697266,61.994289398193395,61.229610443115206,62.6538696289063,60.7871704101563,,63.7866287231445,,,,119.796211242676,,,,,,239,M
27722,South Africa,"School enrollment, primary,  (% gross)",104.062362670898,102.305313110352,102.077308654785,101.109077453613,99.5846176147461,96.5444717407227,94.24224853515629,93.87539672851558,92.9954071044922,92.92418670654301,93.5513763427734,95.3346633911133,98.3372573852539,100.468719482422,102.156463623047,,,,239,M
27723,South Sudan,"School enrollment, primary,  (% gross)",,,,,,,,,,,,101.135063171387,,,,74.9413070678711,,,239,M
27729,Sudan,"School enrollment, primary,  (% gross)",,62.981349945068395,63.2599105834961,64.2407302856445,65.5913925170898,66.0115814208984,71.00018310546879,71.4122772216797,76.0391006469727,74.5538635253906,73.5777130126953,71.7615509033203,73.0080795288086,74.0539779663086,,,,,239,M
27800,Sub-Saharan Africa,"School enrollment, primary,  (% net)",63.1357192993164,64.6235733032227,66.05609130859379,68.2667694091797,69.6425704956055,71.7230911254883,73.1504287719727,76.335319519043,76.9944763183594,77.0869827270508,76.8330078125,78.0934829711914,78.749153137207,79.6142196655273,80.0231704711914,,,,223,M
27833,Central African Republic,"School enrollment, primary,  (% net)",,,,,,56.101348876953104,56.7237205505371,66.7378463745117,76.4013214111328,77.1316223144531,79.4272232055664,76.6899719238281,79.10662841796879,,,,,,223,M
27851,Equatorial Guinea,"School enrollment, primary,  (% net)",73.4290313720703,78.683952331543,77.2554168701172,71.4664535522461,,,,,53.6010818481445,53.1029586791992,53.126369476318395,54.2486801147461,56.756710052490206,,,55.489559173584006,,,223,M
27864,Guinea,"School enrollment, primary,  (% net)",51.8360710144043,55.0117988586426,62.77555847167971,65.85202789306639,68.5623779296875,69.7679824829102,70.93299865722659,72.2526626586914,71.55516052246091,72.53111267089841,75.13584899902341,77.6590270996094,77.9423294067383,78.657470703125,81.1132507324219,,,,223,M
27865,Guinea-Bissau,"School enrollment, primary,  (% net)",54.493801116943395,,,,,,,,,,69.7910995483398,,,,,,,,223,M
27920,Nigeria,"School enrollment, primary,  (% net)",70.3705062866211,,,,70.587760925293,70.8414688110352,70.7154235839844,77.0156936645508,69.2329177856445,69.97165679931639,69.34381103515629,,,,,,,,223,M
27926,Papua New Guinea,"School enrollment, primary,  (% net)",,,,,,,,,,,,,89.17809295654301,,,,,,223,M
27947,South Africa,"School enrollment, primary,  (% net)",86.0074234008789,85.2065811157227,84.1508712768555,83.729850769043,81.7396774291992,79.243896484375,,,,,,,,,,,,,223,M
27948,South Sudan,"School enrollment, primary,  (% net)",,,,,,,,,,,,47.3201713562012,,,,35.0643882751465,,,223,M
27954,Sudan,"School enrollment, primary,  (% net)",,,,,,,,,,,,60.5225410461426,52.449249267578104,,,,,,223,M
28023,Sub-Saharan Africa,"School enrollment, secondary (gross), gender parity index (GPI)",0.80349999666214,0.7987599968910221,0.7806800007820129,0.7879099845886229,0.785099983215332,0.792789995670319,0.7919800281524659,0.7835000157356259,0.802969992160797,0.8155900239944459,0.828939974308014,0.8398699760437008,0.850740015506744,0.861590027809143,0.8620200157165531,,,,235,N
28059,Central African Republic,"School enrollment, secondary (gross), gender parity index (GPI)",,0.52157998085022,,,,,,,,0.556779980659485,,0.5503299832344061,0.5127300024032589,,,,,,235,N
28081,Equatorial Guinea,"School enrollment, secondary (gross), gender parity index (GPI)",0.441100001335144,,0.575590014457703,,,0.720650017261505,,,,,,,,,,,,,235,N
28095,Guinea,"School enrollment, secondary (gross), gender parity index (GPI)",,0.390650004148483,0.40898999571800204,0.451319992542267,0.44968000054359397,0.49794000387191795,0.5234699845314029,,0.5777900218963621,,,0.6313800215721129,,,0.655939996242523,,,,235,N
28096,Guinea-Bissau,"School enrollment, secondary (gross), gender parity index (GPI)",0.5452200174331671,,,,,,,,,,,,,,,,,,235,N
28154,Nigeria,"School enrollment, secondary (gross), gender parity index (GPI)",0.8495799899101261,0.841899991035461,0.770550012588501,,0.808589994907379,0.842060029506683,0.8273800015449521,0.7818099856376651,0.8464599847793579,0.882839977741241,0.88783997297287,0.86735999584198,0.9263299703598019,0.9250100255012509,,,,,235,N
28160,Papua New Guinea,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,0.755079984664917,,,,,,235,N
28183,South Africa,"School enrollment, secondary (gross), gender parity index (GPI)",1.0450199842453,1.05870997905731,1.06503999233246,1.08284997940063,1.1061099767684899,1.11145997047424,1.1149100065231299,1.10406005382538,1.09829998016357,1.11870002746582,1.1456700563430802,1.16717994213104,1.20067000389099,,1.26725995540619,,,,235,N
28184,South Sudan,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,0.511839985847473,,,,0.536949992179871,,,235,N
28190,Sudan,"School enrollment, secondary (gross), gender parity index (GPI)",,0.813809990882874,0.9614499807357791,0.916069984436035,0.924650013446808,0.9292700290679928,0.956470012664795,0.9135800004005429,0.8992999792099,0.8673999905586239,0.866249978542328,0.9150599837303158,0.912999987602234,0.945119976997375,,,,,235,N
28258,Sub-Saharan Africa,"School enrollment, secondary,  (% gross)",23.4497394561768,24.494220733642603,25.158390045166,26.2730598449707,27.557420730590803,28.554519653320302,29.467239379882802,30.190740585327102,32.430080413818395,34.364490509033196,36.413990020752,37.4482917785645,38.38916015625,39.020538330078104,39.539741516113295,,,,235,F
28294,Central African Republic,"School enrollment, secondary,  (% gross)",,8.11721038818359,,,,,,,,9.82964992523193,,12.6290502548218,11.8121004104614,,,,,,235,F
28316,Equatorial Guinea,"School enrollment, secondary,  (% gross)",18.7023105621338,,19.508619308471697,,,22.9142894744873,,,,,,,,,,,,,235,F
28330,Guinea,"School enrollment, secondary,  (% gross)",,10.0158700942993,11.895039558410598,13.812459945678699,15.1829500198364,19.3600006103516,22.409959793090803,,24.899629592895497,,,29.0699291229248,,,30.691570281982397,,,,235,F
28331,Guinea-Bissau,"School enrollment, secondary,  (% gross)",12.1474599838257,,,,,,,,,,,,,,,,,,235,F
28389,Nigeria,"School enrollment, secondary,  (% gross)",22.432069778442397,24.510400772094698,25.5371398925781,,31.002609252929698,31.663709640502898,30.8915901184082,27.665010452270497,32.1175384521484,36.430511474609396,41.1737403869629,41.87131881713871,44.930110931396506,53.482570648193395,,,,,235,F
28395,Papua New Guinea,"School enrollment, secondary,  (% gross)",,,,,,,,,,,,,34.561721801757805,,,,,,235,F
28418,South Africa,"School enrollment, secondary,  (% gross)",89.16387939453129,89.71624755859379,89.8895797729492,90.58184814453129,93.0528564453125,93.7337417602539,96.0728073120117,96.39962768554692,93.8217620849609,95.41342163085942,96.6769790649414,98.5103912353516,100.989791870117,,111.51936340331999,,,,235,F
28419,South Sudan,"School enrollment, secondary,  (% gross)",,,,,,,,,,,,6.08770990371704,,,,6.630529880523679,,,235,F
28425,Sudan,"School enrollment, secondary,  (% gross)",,29.9212493896484,32.6921806335449,33.1109199523926,36.289100646972706,36.134368896484396,34.9158782958984,33.4200592041016,35.0402984619141,37.9843597412109,38.195770263671896,34.8671913146973,38.361328125,41.478908538818395,,,,,235,F
28493,Sub-Saharan Africa,"School enrollment, secondary,  (% net)",18.867496490478498,19.5271148681641,20.277208328247102,21.0869922637939,22.119901657104503,22.929578781127898,23.574119567871104,24.3449401855469,26.055288314819304,27.467159271240202,29.259967803955103,30.017774581909197,30.6883659362793,30.96728515625,31.307062149047898,,,,208,F
28526,Central African Republic,"School enrollment, secondary,  (% net)",,,,,,,,,,7.77772998809814,,9.95565986633301,9.34274959564209,,,,,,208,F
28542,Equatorial Guinea,"School enrollment, secondary,  (% net)",,,,,,18.5525302886963,,,,,,,,,,,,,208,F
28554,Guinea,"School enrollment, secondary,  (% net)",,9.05416011810303,10.6091203689575,12.151160240173303,13.1669597625732,16.0090007781982,18.5197696685791,,,,,23.2045497894287,,,25.2732105255127,,,,208,F
28555,Guinea-Bissau,"School enrollment, secondary,  (% net)",5.858160018920901,,,,,,,,,,,,,,,,,,208,F
28631,South Africa,"School enrollment, secondary,  (% net)",65.09397125244139,65.95050048828129,67.7886276245117,69.65383148193361,71.0351028442383,71.5549011230469,,,,,,,,,,,,,208,F
28701,Sub-Saharan Africa,"School enrollment, secondary,  (% gross)",29.184440612793,30.665359497070302,32.2263793945313,33.3450889587402,35.1004409790039,36.0179290771484,37.2070083618164,38.533111572265604,40.387420654296896,42.1344604492188,43.928279876709006,44.58805847167971,45.1245613098145,45.2889289855957,45.8687896728516,,,,235,M
28737,Central African Republic,"School enrollment, secondary,  (% gross)",,15.5628299713135,,,,,,,,17.6546001434326,,22.9483203887939,23.0374603271484,,,,,,235,M
28759,Equatorial Guinea,"School enrollment, secondary,  (% gross)",42.399318695068395,,33.893058776855504,,,31.7965393066406,,,,,,,,,,,,,235,M
28773,Guinea,"School enrollment, secondary,  (% gross)",,25.6388301849365,29.083890914917003,30.604799270629897,33.7639389038086,38.879978179931605,42.81003952026371,,43.0947418212891,,,46.0422286987305,,,46.7901496887207,,,,235,M
28774,Guinea-Bissau,"School enrollment, secondary,  (% gross)",22.279859542846697,,,,,,,,,,,,,,,,,,235,M
28832,Nigeria,"School enrollment, secondary,  (% gross)",26.4037208557129,29.113100051879897,33.1415405273438,,38.3413581848145,37.6026611328125,37.336841583252,35.3858184814453,37.9434814453125,41.2649993896484,46.375339508056605,48.2745590209961,48.503578186035206,57.818199157714794,,,,,235,M
28838,Papua New Guinea,"School enrollment, secondary,  (% gross)",,,,,,,,,,,,,45.7723999023438,,,,,,235,M
28861,South Africa,"School enrollment, secondary,  (% gross)",85.3226013183594,84.7407989501953,84.4004898071289,83.6509780883789,84.12644958496091,84.33380126953129,86.1712265014648,87.3140716552734,85.424560546875,85.2898483276367,84.3846130371094,84.4001998901367,84.11131286621091,,88.0001907348633,,,,235,M
28862,South Sudan,"School enrollment, secondary,  (% gross)",,,,,,,,,,,,11.893890380859402,,,,12.3484497070313,,,235,M
28868,Sudan,"School enrollment, secondary,  (% gross)",,36.766670227050795,34.0029716491699,36.1444511413574,39.2463607788086,38.8846206665039,36.5049285888672,36.5815010070801,38.9638786315918,43.7911911010742,44.0934181213379,38.103908538818395,42.0167388916016,43.8875198364258,,,,,235,M
28936,Sub-Saharan Africa,"School enrollment, secondary,  (% net)",22.522470474243196,23.3798179626465,24.454124450683604,25.3935031890869,26.6843948364258,27.6514720916748,28.540460586547898,29.5884113311768,31.145471572876,32.3970375061035,33.817306518554695,34.4058418273926,34.9350090026855,34.997673034668004,35.3786125183105,,,,208,M
28969,Central African Republic,"School enrollment, secondary,  (% net)",,,,,,,,,,13.3233804702759,,17.9374408721924,17.9302997589111,,,,,,208,M
28985,Equatorial Guinea,"School enrollment, secondary,  (% net)",,,,,,24.1816005706787,,,,,,,,,,,,,208,M
28997,Guinea,"School enrollment, secondary,  (% net)",,22.2038898468018,24.698970794677702,25.710060119628896,27.3144607543945,30.5515995025635,33.0985908508301,,,,,36.779148101806605,,,38.1711006164551,,,,208,M
28998,Guinea-Bissau,"School enrollment, secondary,  (% net)",10.4275598526001,,,,,,,,,,,,,,,,,,208,M
29074,South Africa,"School enrollment, secondary,  (% net)",61.617801666259794,61.56156921386721,62.8302612304688,62.944419860839794,63.1116218566895,63.2710113525391,,,,,,,,,,,,,208,M
29144,Sub-Saharan Africa,"School enrollment, tertiary (gross), gender parity index (GPI)",0.689909994602203,0.6832600235939029,0.689540028572083,0.676760017871857,0.688839972019196,0.693690001964569,0.702570021152496,0.708159983158112,0.7013199925422672,0.708209991455078,0.7047100067138671,0.700070023536682,0.72027999162674,0.729030013084412,0.729600012302399,,,,226,N
29180,Central African Republic,"School enrollment, tertiary (gross), gender parity index (GPI)",0.189860001206398,,,,,,0.283430010080338,,0.35104998946189897,0.42991000413894703,0.31775000691413896,,0.359890013933182,,,,,,226,N
29201,Equatorial Guinea,"School enrollment, tertiary (gross), gender parity index (GPI)",0.447230011224747,,,,,,,,,,,,,,,,,,226,N
29216,Guinea,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,0.186880007386208,0.231380000710487,0.27448999881744396,0.29155999422073403,0.327199995517731,0.33645001053810103,0.33046999573707597,0.353980004787445,0.36976999044418296,0.4390099942684171,0.447250008583069,,,,226,N
29271,Nigeria,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,0.696150004863739,0.7174500226974491,0.7178699970245358,,,,,0.753449976444244,0.705219984054565,,,,,,,226,N
29296,South Africa,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,1.4564499855041497,1.4693900346756001,1.48450994491577,,,,226,N
29301,Sudan,"School enrollment, tertiary (gross), gender parity index (GPI)",1.23083996772766,1.1555299758911102,1.18114995956421,1.15551996231079,1.1309200525283798,1.1287499666214,1.19143998622894,1.19129002094269,1.09740996360779,1.14111995697021,1.17901003360748,1.0502899885177601,1.12800002098083,1.11529004573822,1.0631899833679201,,,,226,N
29370,Sub-Saharan Africa,"School enrollment, tertiary,  (% gross)",3.5982298851013197,3.8770699501037598,4.18210983276367,4.43689012527466,4.68745994567871,4.9686398506164595,5.20677995681763,5.42374992370605,5.7146201133728,6.126699924468991,6.49318981170654,6.625170230865481,6.95205020904541,7.18976020812988,7.242760181426999,,,,226,F
29406,Central African Republic,"School enrollment, tertiary,  (% gross)",0.598569989204407,,,,,,0.501139998435974,,1.1889899969101,1.4764900207519498,1.24085998535156,,1.47616004943848,,,,,,226,F
29427,Equatorial Guinea,"School enrollment, tertiary,  (% gross)",1.9886200428009,,,,,,,,,,,,,,,,,,226,F
29442,Guinea,"School enrollment, tertiary,  (% gross)",,,,,0.672290027141571,1.07948994636536,2.16000008583069,3.51694011688232,4.378089904785161,4.52714014053345,5.07742023468018,5.41870021820068,5.31906986236572,6.309500217437741,6.67995977401733,,,,226,F
29497,Nigeria,"School enrollment, tertiary,  (% gross)",,,,7.88317012786865,8.202549934387209,8.66477966308594,,,,,8.11983966827393,8.29594039916992,,,,,,,226,F
29522,South Africa,"School enrollment, tertiary,  (% gross)",,,,,,,,,,,,,22.633619308471697,23.5265102386475,23.3078098297119,,,,226,F
29527,Sudan,"School enrollment, tertiary,  (% gross)",7.16161012649536,8.67080020904541,9.95028018951416,9.20471954345703,11.0797996520996,12.4496202468872,14.455180168151902,14.1693201065063,15.072489738464402,15.6644201278687,16.2291603088379,15.0084495544434,15.850720405578599,17.857509613037102,16.8260803222656,,,,226,F
29596,Sub-Saharan Africa,"School enrollment, tertiary,  (% gross)",5.21549987792969,5.67439985275269,6.065040111541751,6.5560798645019505,6.804840087890629,7.16259002685547,7.411029815673831,7.65889978408813,8.14836025238037,8.65093994140625,9.21399974822998,9.46354961395264,9.65188980102539,9.862039566040039,9.92698955535889,,,,226,M
29632,Central African Republic,"School enrollment, tertiary,  (% gross)",3.1526401042938197,,,,,,1.76813995838165,,3.3869800567627,3.43440008163452,3.9051499366760294,,4.10168981552124,,,,,,226,M
29653,Equatorial Guinea,"School enrollment, tertiary,  (% gross)",4.44655990600586,,,,,,,,,,,,,,,,,,226,M
29668,Guinea,"School enrollment, tertiary,  (% gross)",,,,,3.5974500179290803,4.66552019119263,7.86901998519897,12.062339782714801,13.3804597854614,13.4555397033691,15.3640298843384,15.307900428772,14.384849548339801,14.372030258178699,14.935509681701697,,,,226,M
29723,Nigeria,"School enrollment, tertiary,  (% gross)",,,,11.323920249939,11.432920455932601,12.0701904296875,,,,,10.776940345764197,11.7636203765869,,,,,,,226,M
29748,South Africa,"School enrollment, tertiary,  (% gross)",,,,,,,,,,,,,15.5403099060059,16.011079788208,15.700690269470199,,,,226,M
29753,Sudan,"School enrollment, tertiary,  (% gross)",5.81849002838135,7.50373983383179,8.42420959472656,7.96589994430542,9.797200202941891,11.0295495986938,12.1325197219849,11.894089698791499,13.734600067138699,13.727290153503402,13.765080451965302,14.2897701263428,14.052029609680199,16.011589050293,15.826009750366199,,,,226,M
29822,Sub-Saharan Africa,"Secondary education, pupils (% )",44.341381072998,44.165809631347706,43.5695610046387,43.759391784668,43.638671875,43.856510162353494,43.8129081726074,43.5524101257324,44.152370452880895,44.510139465332,44.861881256103494,45.1304512023926,45.404998779296896,45.686431884765604,45.687530517578104,,,,244,F
29862,Central African Republic,"Secondary education, pupils (% )",,34.648391723632805,,,,,,,,36.1513214111328,,35.867378234863295,34.2689399719238,,,,,,244,F
29884,Equatorial Guinea,"Secondary education, pupils (% )",30.5433502197266,,36.414299011230504,,,41.7084197998047,,,,,,,,,,,,,244,F
29899,Guinea,"Secondary education, pupils (% )",,27.9261093139648,28.8209400177002,30.842899322509798,30.7277393341064,32.9045791625977,33.9880905151367,,36.1909217834473,,,38.233180999755895,,,39.1225700378418,,,,244,F
29900,Guinea-Bissau,"Secondary education, pupils (% )",35.5197792053223,,,,,,,,,,,,,,,,,,244,F
29959,Nigeria,"Secondary education, pupils (% )",44.8845100402832,44.6438789367676,42.4673614501953,,43.632251739502,44.6130485534668,44.1537399291992,42.7524299621582,44.69477844238279,45.7209701538086,45.83992004394529,45.23625183105471,46.859958648681605,46.813690185546896,,,,,244,F
29965,Papua New Guinea,"Secondary education, pupils (% )",,,,,,,,,,,,,41.4615516662598,,,,,,244,F
29990,South Africa,"Secondary education, pupils (% )",52.4079513549805,52.187038421630895,51.6881904602051,51.4800682067871,51.531341552734396,51.3582992553711,51.25077819824221,51.0008888244629,50.826358795165994,51.03144836425779,51.142398834228494,51.02690124511721,51.0537605285645,,51.9148101806641,,,,244,F
29991,South Sudan,"Secondary education, pupils (% )",,,,,,,,,,,,33.477859497070305,,,,34.491119384765604,,,244,F
29997,Sudan,"Secondary education, pupils (% )",,44.3121681213379,48.4586296081543,47.249698638915994,47.4758415222168,47.591800689697294,48.3022117614746,47.1579513549805,46.760768890380895,45.8539009094238,45.8099517822266,47.161651611328104,47.101680755615206,47.9570083618164,,,,,244,F
30066,Sub-Saharan Africa,"Secondary education, teachers (% )",31.0757999420166,31.1553897857666,29.7384395599365,29.6132106781006,29.9826393127441,28.8796005249023,29.518390655517603,28.496070861816396,30.1407203674316,30.1786594390869,30.2490406036377,30.0035705566406,30.377210617065398,29.8028392791748,29.5963306427002,,,,225,F
30102,Central African Republic,"Secondary education, teachers (% )",,,,,,,,,,12.006859779357901,12.341199874877901,11.9300098419189,11.038960456848098,,,,,,225,F
30123,Equatorial Guinea,"Secondary education, teachers (% )",4.36242008209229,,,,,8.440090179443361,,,,,,,,,,,,,225,F
30137,Guinea,"Secondary education, teachers (% )",,,,9.28563976287842,5.88290023803711,4.769710063934331,5.04562997817993,,6.04729986190796,,,5.44457006454468,,,,,,,225,F
30138,Guinea-Bissau,"Secondary education, teachers (% )",6.17356014251709,,,,,,,,,,,,,,,,,,225,F
30191,Nigeria,"Secondary education, teachers (% )",37.5470314025879,38.735408782959,33.2572402954102,38.423988342285206,35.700611114502,35.6685905456543,38.2369499206543,34.141799926757805,39.4582099914551,,47.8752784729004,,,,,,,,225,F
30197,Papua New Guinea,"Secondary education, teachers (% )",,,,,,,,,,,,,42.248619079589794,,,,,,225,F
30222,South Africa,"Secondary education, teachers (% )",49.7554397583008,51.386810302734396,50.95845031738279,50.228118896484396,51.8192481994629,51.9645118713379,52.7449798583984,53.1638298034668,53.677120208740206,54.763248443603494,,,,,,,,,225,F
30223,South Sudan,"Secondary education, teachers (% )",,,,,,,,,,,,,,,,12.705060005188,,,225,F
30292,Sub-Saharan Africa,"Self-employed,  (% of  employment) (modeled ILO estimate)",79.76642059054315,79.49953262237577,79.93795710215801,79.80281691112471,79.07438905510779,78.5454721041314,78.51865577505406,78.3232571786628,77.60575269186522,77.29284997822654,77.24787167719145,76.53406496290594,75.55987412540851,75.34895740380392,70.00945280022381,69.73889023119789,69.51717751103598,69.43946367065003,232,F
30327,Central African Republic,"Self-employed,  (% of  employment) (modeled ILO estimate)",81.5,81.5,81.1999969482422,81.8000030517578,82.0999984741211,82.0999984741211,82.0,81.4000015258789,81.3000030517578,81.1999969482422,81.0999984741211,80.9000015258789,80.6999969482422,83.6999969482422,87.6999969482422,87.6999969482422,87.1999969482422,87.0,232,F
30348,Equatorial Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",48.2000007629395,38.5,32.0999984741211,30.600000381469698,33.2999992370605,27.5,25.7999992370605,26.2999992370605,26.0,23.600000381469698,23.0,24.100000381469698,23.600000381469698,22.100000381469698,22.100000381469698,21.5,21.5,22.5,232,F
30364,Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",77.0999984741211,76.1999969482422,75.3000030517578,75.1999969482422,74.0,74.0,73.9000015258789,73.0,73.0,72.1999969482422,74.1999969482422,73.8000030517578,73.9000015258789,73.4000015258789,73.5999984741211,73.8000030517578,73.8000030517578,73.3000030517578,232,F
30365,Guinea-Bissau,"Self-employed,  (% of  employment) (modeled ILO estimate)",73.1999969482422,73.3000030517578,73.1999969482422,73.5999984741211,74.0999984741211,74.3000030517578,73.9000015258789,74.0,74.0,73.6999969482422,73.5999984741211,72.9000015258789,72.0,72.9000015258789,72.5999984741211,72.8000030517578,72.3000030517578,72.0,232,F
30420,Nigeria,"Self-employed,  (% of  employment) (modeled ILO estimate)",54.0,54.2000007629395,55.7000007629395,53.0,47.2000007629395,46.2999992370605,44.9000015258789,44.2999992370605,44.0,43.5999984741211,43.0,40.7999992370605,40.2999992370605,39.9000015258789,39.7999992370605,39.5,39.7000007629395,40.2999992370605,232,F
30425,Papua New Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",61.2999992370605,63.2000007629395,65.59999847412111,66.40000152587889,64.59999847412111,62.7000007629395,61.2999992370605,62.0999984741211,59.7999992370605,60.5999984741211,61.7000007629395,58.0999984741211,58.7999992370605,57.5999984741211,55.7999992370605,54.5999984741211,53.5,53.5,232,F
30447,South Africa,"Self-employed,  (% of  employment) (modeled ILO estimate)",19.8999996185303,19.5,19.3999996185303,19.5,19.2000007629395,21.3999996185303,21.600000381469698,19.5,15.3000001907349,13.8999996185303,14.1000003814697,13.6000003814697,12.6000003814697,12.5,11.5,11.6999998092651,11.6999998092651,11.6999998092651,232,F
30452,Sudan,"Self-employed,  (% of  employment) (modeled ILO estimate)",61.7999992370605,61.2999992370605,59.7000007629395,58.5999984741211,57.2999992370605,54.9000015258789,55.2000007629395,53.4000015258789,51.0999984741211,52.0999984741211,51.2000007629395,48.7000007629395,46.2999992370605,47.7000007629395,46.9000015258789,47.0999984741211,46.7000007629395,46.5,232,F
30524,Sub-Saharan Africa,"Self-employed,  (% of  employment) (modeled ILO estimate)",65.74962266646547,65.78837053007439,65.99447907663738,65.72750434953943,65.92670936577447,65.27103815872567,65.53715096436011,65.59754633879648,64.40062213774623,64.09885898974272,64.05523999760139,63.51040126091957,62.48782809551502,62.53415711950174,57.062587872776405,56.67610448234693,56.353670640694894,56.22023817086569,232,M
30559,Central African Republic,"Self-employed,  (% of  employment) (modeled ILO estimate)",59.7000007629395,58.7999992370605,58.2999992370605,57.0,58.0,58.4000015258789,58.0,57.7999992370605,56.7999992370605,57.2000007629395,57.2999992370605,56.7999992370605,56.7000007629395,58.7000007629395,64.59999847412111,64.59999847412111,63.7000007629395,63.2999992370605,232,M
